Datetime,geopotential heights,wspd,wdir
05-Aug-2021 16:00:00,34.518017176961,3.45658599300977,75.2281168620038
05-Aug-2021 17:00:00,34.518017176961,3.19379477414815,85.240950145586
05-Aug-2021 18:00:00,34.518017176961,2.6255368605389,94.4707829299973
05-Aug-2021 19:00:00,34.518017176961,2.22820744729365,102.523822459262
05-Aug-2021 20:00:00,34.518017176961,2.26674642071511,108.883646714761
05-Aug-2021 21:00:00,34.518017176961,2.66395950198276,115.972978492472
05-Aug-2021 22:00:00,34.518017176961,3.35000696415081,140.688062813249
05-Aug-2021 23:00:00,34.518017176961,2.27128656618068,136.884260988744
06-Aug-2021 00:00:00,34.518017176961,2.58858442020802,117.912881233866
06-Aug-2021 01:00:00,34.518017176961,2.94333213659838,120.243574058486
06-Aug-2021 02:00:00,34.518017176961,2.83518719770035,126.240615816321
06-Aug-2021 03:00:00,34.518017176961,3.13570268043278,118.170537949704
06-Aug-2021 04:00:00,34.518017176961,3.33167687718226,118.883730598433
06-Aug-2021 05:00:00,34.518017176961,3.57157600522772,121.714380503551
06-Aug-2021 06:00:00,34.518017176961,3.6298358613254,128.560276413663
06-Aug-2021 07:00:00,34.518017176961,3.82052911081764,139.798618022393
06-Aug-2021 08:00:00,34.518017176961,3.99800275689877,145.100195967398
06-Aug-2021 09:00:00,34.518017176961,4.3990023231841,149.514906552823
06-Aug-2021 10:00:00,29.0922285854805,4.14535812144618,150.641106474592
06-Aug-2021 11:00:00,23.076992153191,4.49096224587384,146.194735748589
06-Aug-2021 12:00:00,25.3327058152996,3.93676251289218,155.884010436098
06-Aug-2021 13:00:00,25.3327058152996,2.6735199900902,183.683978692034
06-Aug-2021 14:00:00,27.5884194774082,3.01379294452932,203.112608555716
06-Aug-2021 15:00:00,28.3403240314443,1.6143452776355,179.219508852562
06-Aug-2021 16:00:00,25.3327058152996,1.643010058345,159.437682421173
06-Aug-2021 17:00:00,26.0846103693358,1.90402439865841,177.940822096246
06-Aug-2021 18:00:00,32.8517513556585,3.20149666347963,226.112269082327
06-Aug-2021 19:00:00,34.3555604637309,2.17957906992566,232.103128933388
06-Aug-2021 20:00:00,34.518017176961,1.85191238094066,200.144750828506
06-Aug-2021 21:00:00,34.518017176961,1.79138679551614,187.705018649713
06-Aug-2021 22:00:00,32.0998468016223,2.01267342928978,133.030414766596
06-Aug-2021 23:00:00,34.518017176961,2.61964955398944,186.744728532486
07-Aug-2021 00:00:00,34.518017176961,3.01716866445767,206.465031356567
07-Aug-2021 01:00:00,34.518017176961,3.09260057626637,216.564597724018
07-Aug-2021 02:00:00,34.3555604637309,2.05712838181683,209.580734234809
07-Aug-2021 03:00:00,30.5960376935529,1.94953764655715,194.823481572191
07-Aug-2021 04:00:00,31.3479422475861,2.1501182102877,194.577486394379
07-Aug-2021 05:00:00,34.518017176961,3.04609232314061,197.063339144662
07-Aug-2021 06:00:00,34.518017176961,2.76084112620674,198.263223984236
07-Aug-2021 07:00:00,34.518017176961,2.99930248057677,212.112861908413
07-Aug-2021 08:00:00,34.518017176961,2.63288701141265,210.905389851719
07-Aug-2021 09:00:00,34.518017176961,2.7919346330006,204.436300192013
07-Aug-2021 10:00:00,34.3555604637309,1.60948331178526,193.792869807487
07-Aug-2021 11:00:00,31.3479422475861,2.2215659963269,192.174264015014
07-Aug-2021 12:00:00,23.8288967072272,2.61218165432066,196.617732416245
07-Aug-2021 13:00:00,22.3250875991578,3.04278262754727,197.173472190722
07-Aug-2021 14:00:00,21.5731830451216,2.91293049245909,183.062708848617
07-Aug-2021 15:00:00,18.5655648289769,2.90741407139825,183.945279315208
07-Aug-2021 16:00:00,9.54271018054557,2.77503281663149,185.555873240201
07-Aug-2021 17:00:00,13.3022329507265,2.41199525781877,195.140307025355
07-Aug-2021 18:00:00,14.8060420587989,1.73578660240887,208.634338104709
07-Aug-2021 19:00:00,16.3098511668683,1.54118987008767,191.490729350557
07-Aug-2021 20:00:00,16.3098511668683,1.79633893885197,174.267354419977
07-Aug-2021 21:00:00,17.0617557209045,2.03284983127486,185.590117393298
07-Aug-2021 22:00:00,16.3098511668683,1.85906595969668,150.259730031696
07-Aug-2021 23:00:00,13.3022329507265,2.46695937114069,156.982462697412
08-Aug-2021 00:00:00,16.3098511668683,2.85868230407738,193.603399563511
08-Aug-2021 01:00:00,15.5579466128321,2.79615627806548,209.355472036208
08-Aug-2021 02:00:00,19.317469383013,2.90007996906956,206.05611715998
08-Aug-2021 03:00:00,20.8212784910854,3.37712555037644,208.607731715924
08-Aug-2021 04:00:00,23.8288967072272,3.3799139137417,206.459791074998
08-Aug-2021 05:00:00,26.0846103693358,3.75601858770581,204.480776071045
08-Aug-2021 06:00:00,28.3403240314443,3.9115604784773,203.093554231346
08-Aug-2021 07:00:00,34.3555604637309,4.92136883666573,209.32439907477
08-Aug-2021 08:00:00,34.518017176961,6.37018875967767,219.431680359713
08-Aug-2021 09:00:00,34.518017176961,6.13129499162926,222.424805476674
08-Aug-2021 10:00:00,34.518017176961,5.38369028158717,220.811309985829
08-Aug-2021 11:00:00,34.518017176961,5.91860924347677,219.33505519247
08-Aug-2021 12:00:00,34.518017176961,6.26655307896806,227.147727687059
08-Aug-2021 13:00:00,34.518017176961,5.99791054577849,229.638192593658
08-Aug-2021 14:00:00,34.518017176961,5.79670348397782,226.871648226692
08-Aug-2021 15:00:00,34.518017176961,5.66233312085059,229.978168380009
08-Aug-2021 16:00:00,34.518017176961,5.28358261830082,233.416839539873
08-Aug-2021 17:00:00,34.518017176961,4.02564317367684,232.565800553676
08-Aug-2021 18:00:00,34.518017176961,3.09391982997274,224.946136169795
08-Aug-2021 19:00:00,34.518017176961,3.16773110997609,214.324785167336
08-Aug-2021 20:00:00,34.518017176961,3.58512241978047,208.7938657913
08-Aug-2021 21:00:00,34.518017176961,3.82621738486727,206.877004334782
08-Aug-2021 22:00:00,34.518017176961,4.37382131565212,209.450174680156
08-Aug-2021 23:00:00,34.518017176961,4.58980594698264,212.5949153841
09-Aug-2021 00:00:00,34.518017176961,4.453412195328,212.395249787503
09-Aug-2021 01:00:00,34.518017176961,4.33786348926239,209.190119610742
09-Aug-2021 02:00:00,34.518017176961,4.38929950854494,205.314848263288
09-Aug-2021 03:00:00,34.518017176961,4.35442204115842,204.743084111586
09-Aug-2021 04:00:00,34.518017176961,4.33218019800984,206.293325064604
09-Aug-2021 05:00:00,34.518017176961,4.48885569942332,210.080149461833
09-Aug-2021 06:00:00,34.518017176961,4.1620910255064,207.963732371533
09-Aug-2021 07:00:00,34.518017176961,5.21876202167269,216.754516894218
09-Aug-2021 08:00:00,34.518017176961,6.22660700936163,224.915353012536
09-Aug-2021 09:00:00,34.518017176961,6.22755095920775,226.300752310966
09-Aug-2021 10:00:00,34.518017176961,4.08041083078756,224.779366313261
09-Aug-2021 11:00:00,34.518017176961,4.64181392102453,212.287080012382
09-Aug-2021 12:00:00,34.518017176961,4.91301099623863,212.181188081916
09-Aug-2021 13:00:00,34.518017176961,4.44795157169517,209.02584292133
09-Aug-2021 14:00:00,34.518017176961,4.68186553291398,206.061738319763
09-Aug-2021 15:00:00,34.518017176961,4.92163506092818,210.246238723845
09-Aug-2021 16:00:00,34.518017176961,4.12553951199433,206.097752410889
09-Aug-2021 17:00:00,34.518017176961,3.34880541306778,197.746260821832
09-Aug-2021 18:00:00,34.518017176961,3.01374286519411,200.502717752954
09-Aug-2021 19:00:00,34.518017176961,3.18444954031079,194.016916633084
09-Aug-2021 20:00:00,34.518017176961,3.14157488633305,189.57585601584
09-Aug-2021 21:00:00,34.518017176961,3.34105462235469,196.380516380601
09-Aug-2021 22:00:00,34.518017176961,3.21261374426967,193.803968262732
09-Aug-2021 23:00:00,34.518017176961,2.86994908356042,186.90591716879
10-Aug-2021 00:00:00,34.518017176961,3.11394826156648,186.620575999427
10-Aug-2021 01:00:00,34.518017176961,3.11958884076023,185.355398735564
10-Aug-2021 02:00:00,34.518017176961,3.16113426305185,188.392081555756
10-Aug-2021 03:00:00,34.518017176961,2.98408736811473,195.86336202153
10-Aug-2021 04:00:00,34.518017176961,3.06536095921988,191.58158144771
10-Aug-2021 05:00:00,34.518017176961,2.98079140411618,192.585894696978
10-Aug-2021 06:00:00,34.518017176961,3.18075252066092,196.382233561434
10-Aug-2021 07:00:00,34.518017176961,3.47490156512065,198.014542223561
10-Aug-2021 08:00:00,34.518017176961,4.11717385705661,216.659715624128
10-Aug-2021 09:00:00,34.518017176961,3.76786490518349,226.943593024418
10-Aug-2021 10:00:00,34.518017176961,2.6796004151434,223.393048847528
10-Aug-2021 11:00:00,34.518017176961,2.25191878447698,205.46603427544
10-Aug-2021 12:00:00,34.518017176961,3.71812897120902,233.455581541689
10-Aug-2021 13:00:00,34.518017176961,3.80149599094989,247.023786294284
10-Aug-2021 14:00:00,34.518017176961,3.35343901146034,258.6539717083
10-Aug-2021 15:00:00,34.518017176961,3.44616883676194,259.528282658724
10-Aug-2021 16:00:00,34.518017176961,3.70597240616413,275.632538116375
10-Aug-2021 17:00:00,34.518017176961,2.92006277475358,276.173048955347
10-Aug-2021 18:00:00,34.518017176961,2.53422636520625,275.364092589399
10-Aug-2021 19:00:00,34.518017176961,2.24319567487095,278.47754680246
10-Aug-2021 20:00:00,34.518017176961,2.06430425686764,268.430948335126
10-Aug-2021 21:00:00,34.518017176961,1.68212726136783,259.337366635288
10-Aug-2021 22:00:00,34.518017176961,2.9437534054668,246.515934438899
10-Aug-2021 23:00:00,34.518017176961,2.54741298293794,252.342349692532
11-Aug-2021 00:00:00,34.518017176961,2.69449148563609,261.163753545548
11-Aug-2021 01:00:00,34.518017176961,2.40009554301526,254.811148079468
11-Aug-2021 02:00:00,34.518017176961,2.55305770801183,252.958930884389
11-Aug-2021 03:00:00,34.518017176961,2.39352106893458,249.240566339342
11-Aug-2021 04:00:00,34.518017176961,2.31660482562763,243.289573635815
11-Aug-2021 05:00:00,34.518017176961,2.63654910071804,244.611310439294
11-Aug-2021 06:00:00,34.518017176961,2.49333073133123,243.869367066518
11-Aug-2021 07:00:00,34.518017176961,2.96154193752689,250.861862245409
11-Aug-2021 08:00:00,34.518017176961,3.39244890630836,257.0558090573
11-Aug-2021 09:00:00,34.518017176961,3.47878350213474,259.681079174165
11-Aug-2021 10:00:00,34.518017176961,2.438591507107,247.967294934605
11-Aug-2021 11:00:00,34.518017176961,2.69141738149949,251.410991374129
11-Aug-2021 12:00:00,34.518017176961,2.99159245442604,260.401872827449
11-Aug-2021 13:00:00,34.518017176961,3.31769284683298,265.473075506897
11-Aug-2021 14:00:00,34.518017176961,3.55970176872841,269.942180782372
11-Aug-2021 15:00:00,34.518017176961,3.58501907346154,270.13562666424
11-Aug-2021 16:00:00,34.518017176961,3.48526897588309,272.049647036817
11-Aug-2021 17:00:00,34.518017176961,2.52171012723398,278.073156038304
11-Aug-2021 18:00:00,34.518017176961,1.18833726251081,275.866207206387
11-Aug-2021 19:00:00,34.518017176961,2.00008179102549,250.491956915536
11-Aug-2021 20:00:00,34.518017176961,1.957702338371,241.32734446106
11-Aug-2021 21:00:00,34.518017176961,1.43283736479412,232.468362267266
11-Aug-2021 22:00:00,34.518017176961,0.18668711969003,231.224639708068
11-Aug-2021 23:00:00,34.518017176961,1.35737502747766,158.584317220898
12-Aug-2021 00:00:00,34.518017176961,1.65596139306159,152.777516297513
12-Aug-2021 01:00:00,34.518017176961,1.82687695888208,152.442660123602
12-Aug-2021 02:00:00,34.518017176961,2.08646390030537,154.841842567784
12-Aug-2021 03:00:00,34.518017176961,2.01723055532872,163.029516470122
12-Aug-2021 04:00:00,34.518017176961,2.06458753140976,165.921219320503
12-Aug-2021 05:00:00,34.518017176961,2.45023562227555,165.618213365996
12-Aug-2021 06:00:00,34.518017176961,2.93014031325922,166.14311921264
12-Aug-2021 07:00:00,34.518017176961,2.65086315202298,165.960533888197
12-Aug-2021 08:00:00,34.518017176961,2.99652186851179,171.863664522188
12-Aug-2021 09:00:00,34.518017176961,3.02669164066866,169.793186618433
12-Aug-2021 10:00:00,34.518017176961,2.93405727331928,173.379713544721
12-Aug-2021 11:00:00,34.518017176961,3.63090312970481,199.2022668971
12-Aug-2021 12:00:00,34.518017176961,3.59931810056289,210.597755335156
12-Aug-2021 13:00:00,34.518017176961,3.29081004189724,217.388640683401
12-Aug-2021 14:00:00,34.518017176961,3.31348186238153,218.583427648994
12-Aug-2021 15:00:00,34.518017176961,3.00561026746331,219.22554103606
12-Aug-2021 16:00:00,34.518017176961,2.63538650314145,221.499706966877
12-Aug-2021 17:00:00,34.518017176961,1.75413136367581,244.482668859216
12-Aug-2021 18:00:00,34.518017176961,1.54677675117684,271.354041951653
12-Aug-2021 19:00:00,34.518017176961,1.82980970721135,289.211338629584
12-Aug-2021 20:00:00,34.518017176961,1.75982715158124,285.656600973457
12-Aug-2021 21:00:00,34.518017176961,1.85730809888213,296.721552985327
12-Aug-2021 22:00:00,34.518017176961,2.23480217487728,317.121258389433
12-Aug-2021 23:00:00,34.518017176961,1.27330040312348,348.386995201453
13-Aug-2021 00:00:00,34.518017176961,0.407673830693119,274.642766207218
13-Aug-2021 01:00:00,34.518017176961,0.135860666901371,260.956734488197
13-Aug-2021 02:00:00,34.518017176961,1.29615398694825,198.937122323407
13-Aug-2021 03:00:00,34.518017176961,1.51810076224997,168.809702075501
13-Aug-2021 04:00:00,34.518017176961,1.84115972440095,191.966979661814
13-Aug-2021 05:00:00,34.518017176961,2.2170585621905,197.890232982282
13-Aug-2021 06:00:00,34.518017176961,2.44528315714323,190.219610191531
13-Aug-2021 07:00:00,34.518017176961,2.28011027750381,202.908997247421
13-Aug-2021 08:00:00,34.518017176961,2.5571354963472,209.319412337754
13-Aug-2021 09:00:00,34.518017176961,2.65453542047764,218.00222426102
13-Aug-2021 10:00:00,34.518017176961,2.95148659086152,229.151403362472
13-Aug-2021 11:00:00,34.518017176961,4.13743245094237,231.134935352762
13-Aug-2021 12:00:00,34.518017176961,4.39329250434227,230.860310531027
13-Aug-2021 13:00:00,34.518017176961,4.98878894717235,243.198248020952
13-Aug-2021 14:00:00,34.518017176961,5.63323236750581,252.89826615156
13-Aug-2021 15:00:00,34.518017176961,5.64247331872662,268.50238848157
13-Aug-2021 16:00:00,34.518017176961,5.38953229494844,281.454678417814
13-Aug-2021 17:00:00,34.518017176961,5.22345763935471,286.759508880258
13-Aug-2021 18:00:00,34.518017176961,4.84957622673768,287.49506577265
13-Aug-2021 19:00:00,34.518017176961,4.10034076312649,286.053854513466
13-Aug-2021 20:00:00,34.518017176961,3.46678220369007,284.539343496079
13-Aug-2021 21:00:00,34.518017176961,3.09184273009044,275.822239135086
13-Aug-2021 22:00:00,34.518017176961,2.90195458032752,271.774031373952
13-Aug-2021 23:00:00,34.518017176961,2.28422808749956,255.341825638824
14-Aug-2021 00:00:00,34.518017176961,2.15802634783955,238.487980997895
14-Aug-2021 01:00:00,34.518017176961,2.2857360652984,235.470386425759
14-Aug-2021 02:00:00,34.518017176961,2.32398161745573,226.656850544427
14-Aug-2021 03:00:00,34.518017176961,2.48863320634715,215.033207143835
14-Aug-2021 04:00:00,34.518017176961,2.86001893951612,210.691101668603
14-Aug-2021 05:00:00,34.518017176961,3.36767167851244,210.630073385707
14-Aug-2021 06:00:00,34.518017176961,3.55606407089105,210.419569308489
14-Aug-2021 07:00:00,34.518017176961,4.18903027551366,216.735016691109
14-Aug-2021 08:00:00,34.518017176961,4.56544150684374,218.273981471996
14-Aug-2021 09:00:00,34.518017176961,4.45525532603551,219.096287452104
14-Aug-2021 10:00:00,34.518017176961,4.40262941086599,223.038239531401
14-Aug-2021 11:00:00,34.518017176961,5.44130721672153,229.639760910346
14-Aug-2021 12:00:00,34.518017176961,5.05690352639399,229.778329741225
14-Aug-2021 13:00:00,34.518017176961,6.21208785467542,249.824403298125
14-Aug-2021 14:00:00,34.518017176961,5.92434090999259,260.560355861919
14-Aug-2021 15:00:00,34.518017176961,5.68663110289007,264.489713483159
14-Aug-2021 16:00:00,34.518017176961,4.58461375748792,269.662085942995
14-Aug-2021 17:00:00,34.518017176961,4.911142000146,276.399500124651
14-Aug-2021 18:00:00,34.518017176961,4.84047107087746,285.961329150619
14-Aug-2021 19:00:00,34.518017176961,4.12015200699188,286.417003820814
14-Aug-2021 20:00:00,34.518017176961,3.69667155425766,282.876112695425
14-Aug-2021 21:00:00,34.518017176961,3.26097382886902,275.055439104946
14-Aug-2021 22:00:00,34.518017176961,2.81114153770669,263.118619954021
14-Aug-2021 23:00:00,34.518017176961,2.74307116968874,248.411074778001
15-Aug-2021 00:00:00,34.518017176961,2.98206451860435,235.421150614302
15-Aug-2021 01:00:00,34.518017176961,3.0325336129631,225.876350862277
15-Aug-2021 02:00:00,34.518017176961,3.18545640733328,225.130096558869
15-Aug-2021 03:00:00,34.518017176961,3.10738435505068,236.419289588595
15-Aug-2021 04:00:00,34.518017176961,2.86423386094839,233.054288836042
15-Aug-2021 05:00:00,34.518017176961,2.99596885600061,226.510299233828
15-Aug-2021 06:00:00,34.518017176961,3.21184191273486,227.508483805985
15-Aug-2021 07:00:00,34.518017176961,3.01922945563466,238.599343212056
15-Aug-2021 08:00:00,34.518017176961,2.8145154991162,238.46163670053
15-Aug-2021 09:00:00,34.518017176961,2.89118618153781,241.542024003366
15-Aug-2021 10:00:00,34.518017176961,2.54767796144769,232.627298348415
15-Aug-2021 11:00:00,34.518017176961,2.95835903793423,240.544184580505
15-Aug-2021 12:00:00,34.518017176961,2.47390637952695,241.759653215059
15-Aug-2021 13:00:00,34.518017176961,2.71456113009947,237.921885032121
15-Aug-2021 14:00:00,34.518017176961,3.56178441027662,232.286839616515
15-Aug-2021 15:00:00,34.518017176961,3.20112299497921,227.020393244872
15-Aug-2021 16:00:00,34.518017176961,2.62622845549615,227.239814360535
15-Aug-2021 17:00:00,34.518017176961,2.27382027010973,221.034464719338
15-Aug-2021 18:00:00,34.518017176961,2.58685929672327,217.525368556566
15-Aug-2021 19:00:00,34.518017176961,3.10200150990436,221.139468600685
15-Aug-2021 20:00:00,34.518017176961,3.29293941646883,229.669605658707
15-Aug-2021 21:00:00,34.518017176961,3.1973609322946,247.301270735226
15-Aug-2021 22:00:00,34.518017176961,2.81558351218054,258.795054935459
15-Aug-2021 23:00:00,34.518017176961,2.68157681296103,240.385964631566
16-Aug-2021 00:00:00,34.518017176961,3.05502306580132,238.266980031457
16-Aug-2021 01:00:00,34.518017176961,3.00662933233396,248.031828518246
16-Aug-2021 02:00:00,34.518017176961,2.93454703208801,246.49833457825
16-Aug-2021 03:00:00,34.518017176961,2.50912254087665,236.356197432569
16-Aug-2021 04:00:00,34.518017176961,2.8643956951126,226.833658456091
16-Aug-2021 05:00:00,34.518017176961,3.91007574805561,223.543871752628
16-Aug-2021 06:00:00,34.518017176961,5.53861476312057,234.642243853596
16-Aug-2021 07:00:00,34.518017176961,6.75820105463847,243.069476048107
16-Aug-2021 08:00:00,34.518017176961,5.41107203220372,235.309391809051
16-Aug-2021 09:00:00,34.518017176961,5.65113895190416,227.504415941264
16-Aug-2021 10:00:00,34.518017176961,5.22420491884219,239.769343899658
16-Aug-2021 11:00:00,34.518017176961,6.07668400844557,238.376076172138
16-Aug-2021 12:00:00,34.518017176961,5.47385842578015,244.208977003479
16-Aug-2021 13:00:00,34.518017176961,5.80249572212502,251.465348110049
16-Aug-2021 14:00:00,34.518017176961,6.17807568865309,258.042628639628
